java_file,go_file,status
algorithm/Angle.java,algorithm_angle.go,ported
algorithm/AngleTest.java,algorithm_angle_test.go,ported
algorithm/Area.java,algorithm_area.go,ported
algorithm/AreaTest.java,algorithm_area_test.go,ported
algorithm/BoundaryNodeRule.java,algorithm_boundary_node_rule.go,ported
algorithm/CGAlgorithmsDD.java,algorithm_cgalgorithms_dd.go,ported
algorithm/CGAlgorithmsDDTest.java,algorithm_cgalgorithms_dd_test.go,ported
algorithm/Distance.java,algorithm_distance.go,ported
algorithm/DistanceTest.java,algorithm_distance_test.go,ported
algorithm/HCoordinate.java,algorithm_hcoordinate.go,ported
algorithm/Intersection.java,algorithm_intersection.go,ported
algorithm/IntersectionTest.java,algorithm_intersection_test.go,ported
algorithm/Length.java,algorithm_length.go,ported
algorithm/LengthTest.java,algorithm_length_test.go,ported
algorithm/LineIntersector.java,algorithm_line_intersector.go,ported
algorithm/NotRepresentableException.java,algorithm_not_representable_exception.go,ported
algorithm/Orientation.java,algorithm_orientation.go,ported
algorithm/OrientationTest.java,algorithm_orientation_test.go,ported
algorithm/PointLocation.java,algorithm_point_location.go,ported
algorithm/PointLocationTest.java,algorithm_point_location_test.go,ported
algorithm/PointLocator.java,algorithm_point_locator.go,ported
algorithm/PointLocatorTest.java,algorithm_point_locator_test.go,ported
algorithm/PolygonNodeTopology.java,algorithm_polygon_node_topology.go,ported
algorithm/PolygonNodeTopologyTest.java,algorithm_polygon_node_topology_test.go,ported
algorithm/RayCrossingCounter.java,algorithm_ray_crossing_counter.go,ported
algorithm/RayCrossingCounterTest.java,algorithm_ray_crossing_counter_test.go,ported
algorithm/RectangleLineIntersector.java,algorithm_rectangle_line_intersector.go,ported
algorithm/RectangleLineIntersectorTest.java,algorithm_rectangle_line_intersector_test.go,ported
algorithm/RobustDeterminant.java,algorithm_robust_determinant.go,ported
algorithm/RobustLineIntersector.java,algorithm_robust_line_intersector.go,ported
algorithm/RobustLineIntersectorTest.java,algorithm_robust_line_intersector_test.go,ported
algorithm/distance/DiscreteFrechetDistance.java,algorithm_distance_discrete_frechet_distance.go,ported
algorithm/distance/DiscreteFrechetDistanceTest.java,algorithm_distance_discrete_frechet_distance_test.go,ported
algorithm/distance/DiscreteHausdorffDistance.java,algorithm_distance_discrete_hausdorff_distance.go,ported
algorithm/distance/DiscreteHausdorffDistanceTest.java,algorithm_distance_discrete_hausdorff_distance_test.go,ported
algorithm/distance/DistanceToPoint.java,algorithm_distance_distance_to_point.go,ported
algorithm/distance/PointPairDistance.java,algorithm_distance_point_pair_distance.go,ported
algorithm/locate/IndexedPointInAreaLocator.java,algorithm_locate_indexed_point_in_area_locator.go,ported
algorithm/locate/IndexedPointInAreaLocatorTest.java,algorithm_locate_indexed_point_in_area_locator_test.go,ported
algorithm/locate/PointOnGeometryLocator.java,algorithm_locate_point_on_geometry_locator.go,ported
algorithm/locate/SimplePointInAreaLocator.java,algorithm_locate_simple_point_in_area_locator.go,ported
algorithm/locate/SimplePointInAreaLocatorTest.java,algorithm_locate_simple_point_in_area_locator_test.go,ported
edgegraph/HalfEdge.java,edgegraph_half_edge.go,ported
geom/Coordinate.java,geom_coordinate.go,ported
geom/CoordinateArrays.java,geom_coordinate_arrays.go,ported
geom/CoordinateArraysTest.java,geom_coordinate_arrays_test.go,ported
geom/CoordinateFilter.java,geom_coordinate_filter.go,ported
geom/CoordinateList.java,geom_coordinate_list.go,ported
geom/CoordinateListTest.java,geom_coordinate_list_test.go,ported
geom/CoordinateSequence.java,geom_coordinate_sequence.go,ported
geom/CoordinateSequenceComparator.java,geom_coordinate_sequence_comparator.go,ported
geom/CoordinateSequenceFactory.java,geom_coordinate_sequence_factory.go,ported
geom/CoordinateSequenceFilter.java,geom_coordinate_sequence_filter.go,ported
geom/CoordinateSequences.java,geom_coordinate_sequences.go,ported
geom/CoordinateSequencesTest.java,geom_coordinate_sequences_test.go,ported
geom/CoordinateTest.java,geom_coordinate_test.go,ported
geom/CoordinateXY.java,geom_coordinate_xy.go,ported
geom/CoordinateXYM.java,geom_coordinate_xym.go,ported
geom/CoordinateXYZM.java,geom_coordinate_xyzm.go,ported
geom/Coordinates.java,geom_coordinates.go,ported
geom/Dimension.java,geom_dimension.go,ported
geom/Envelope.java,geom_envelope.go,ported
geom/EnvelopeTest.java,geom_envelope_test.go,ported
geom/Geometry.java,geom_geometry.go,reviewed
geom/GeometryCollection.java,geom_geometry_collection.go,ported
geom/GeometryCollectionIterator.java,geom_geometry_collection_iterator.go,ported
geom/GeometryCollectionIteratorTest.java,geom_geometry_collection_iterator_test.go,ported
geom/GeometryCollectionTest.java,geom_geometry_collection_test.go,ported
geom/GeometryComponentFilter.java,geom_geometry_component_filter.go,ported
geom/GeometryFactory.java,geom_geometry_factory.go,ported
geom/GeometryFactoryTest.java,geom_geometry_factory_test.go,ported
geom/GeometryFilter.java,geom_geometry_filter.go,ported
geom/GeometryOverlay.java,geom_geometry_overlay.go,ported
geom/GeometryOverlayTest.java,geom_geometry_overlay_test.go,ported
geom/GeometryRelate.java,geom_geometry_relate.go,ported
geom/IntersectionMatrix.java,geom_intersection_matrix.go,ported
geom/IntersectionMatrixTest.java,geom_intersection_matrix_test.go,ported
geom/LineSegment.java,geom_line_segment.go,ported
geom/LineSegmentTest.java,geom_line_segment_test.go,ported
geom/LineString.java,geom_line_string.go,ported
geom/LineStringTest.java,geom_line_string_test.go,ported
geom/Lineal.java,geom_lineal.go,ported
geom/LinearRing.java,geom_linear_ring.go,ported
geom/Location.java,geom_location.go,ported
geom/MultiLineString.java,geom_multi_line_string.go,ported
geom/MultiPoint.java,geom_multi_point.go,ported
geom/MultiPointTest.java,geom_multi_point_test.go,ported
geom/MultiPolygon.java,geom_multi_polygon.go,ported
geom/Point.java,geom_point.go,ported
geom/PointTest.java,geom_point_test.go,ported
geom/Polygon.java,geom_polygon.go,ported
geom/Polygonal.java,geom_polygonal.go,ported
geom/Position.java,geom_position.go,ported
geom/PrecisionModel.java,geom_precision_model.go,ported
geom/PrecisionModelTest.java,geom_precision_model_test.go,ported
geom/Puntal.java,geom_puntal.go,ported
geom/Quadrant.java,geom_quadrant.go,ported
geom/TopologyException.java,geom_topology_exception.go,ported
geom/Triangle.java,geom_triangle.go,ported
geom/TriangleTest.java,geom_triangle_test.go,ported
geom/impl/CoordinateArraySequence.java,geom_impl_coordinate_array_sequence.go,ported
geom/impl/CoordinateArraySequenceFactory.java,geom_impl_coordinate_array_sequence_factory.go,ported
geom/impl/CoordinateArraySequenceTest.java,geom_impl_coordinate_array_sequence_test.go,ported
geom/impl/PackedCoordinateSequence.java,geom_impl_packed_coordinate_sequence.go,ported
geom/impl/PackedCoordinateSequenceDoubleTest.java,geom_impl_packed_coordinate_sequence_double_test.go,ported
geom/impl/PackedCoordinateSequenceFactory.java,geom_impl_packed_coordinate_sequence_factory.go,ported
geom/impl/PackedCoordinateSequenceFloatTest.java,geom_impl_packed_coordinate_sequence_float_test.go,ported
geom/impl/PackedCoordinateSequenceTest.java,geom_impl_packed_coordinate_sequence_test.go,ported
geom/prep/AbstractPreparedPolygonContains.java,geom_prep_abstract_prepared_polygon_contains.go,ported
geom/prep/BasicPreparedGeometry.java,geom_prep_basic_prepared_geometry.go,ported
geom/prep/PreparedGeometry.java,geom_prep_prepared_geometry.go,ported
geom/prep/PreparedGeometryFactory.java,geom_prep_prepared_geometry_factory.go,ported
geom/prep/PreparedGeometryTest.java,geom_prep_prepared_geometry_test.go,ported
geom/prep/PreparedLineString.java,geom_prep_prepared_line_string.go,ported
geom/prep/PreparedLineStringIntersects.java,geom_prep_prepared_line_string_intersects.go,ported
geom/prep/PreparedPoint.java,geom_prep_prepared_point.go,ported
geom/prep/PreparedPolygon.java,geom_prep_prepared_polygon.go,ported
geom/prep/PreparedPolygonContains.java,geom_prep_prepared_polygon_contains.go,ported
geom/prep/PreparedPolygonContainsProperly.java,geom_prep_prepared_polygon_contains_properly.go,ported
geom/prep/PreparedPolygonCovers.java,geom_prep_prepared_polygon_covers.go,ported
geom/prep/PreparedPolygonIntersects.java,geom_prep_prepared_polygon_intersects.go,ported
geom/prep/PreparedPolygonIntersectsStressTest.java,geom_prep_prepared_polygon_intersects_stress_test.go,ported
geom/prep/PreparedPolygonPredicate.java,geom_prep_prepared_polygon_predicate.go,ported
geom/prep/PreparedPolygonPredicateStressTest.java,geom_prep_prepared_polygon_predicate_stress_test.go,ported
geom/prep/StressTestHarness.java,geom_prep_stress_test_harness.go,ported
geom/util/ComponentCoordinateExtracter.java,geom_util_component_coordinate_extracter.go,ported
geom/util/GeometryCollectionMapper.java,geom_util_geometry_collection_mapper.go,ported
geom/util/GeometryCombiner.java,geom_util_geometry_combiner.go,ported
geom/util/GeometryEditor.java,geom_util_geometry_editor.go,ported
geom/util/GeometryExtracter.java,geom_util_geometry_extracter.go,ported
geom/util/GeometryExtracterTest.java,geom_util_geometry_extracter_test.go,ported
geom/util/GeometryMapper.java,geom_util_geometry_mapper.go,ported
geom/util/GeometryMapperTest.java,geom_util_geometry_mapper_test.go,ported
geom/util/GeometryTransformer.java,geom_util_geometry_transformer.go,ported
geom/util/LineStringExtracter.java,geom_util_line_string_extracter.go,ported
geom/util/LinearComponentExtracter.java,geom_util_linear_component_extracter.go,ported
geom/util/PointExtracter.java,geom_util_point_extracter.go,ported
geom/util/PolygonExtracter.java,geom_util_polygon_extracter.go,ported
geom/util/PolygonalExtracter.java,geom_util_polygonal_extracter.go,ported
geom/util/ShortCircuitedGeometryVisitor.java,geom_util_short_circuited_geometry_visitor.go,ported
geom/util/SineStarFactory.java,geom_util_sine_star_factory.go,ported
geomgraph/Depth.java,geomgraph_depth.go,ported
geomgraph/DirectedEdge.java,geomgraph_directed_edge.go,ported
geomgraph/DirectedEdgeStar.java,geomgraph_directed_edge_star.go,ported
geomgraph/Edge.java,geomgraph_edge.go,ported
geomgraph/EdgeEnd.java,geomgraph_edge_end.go,ported
geomgraph/EdgeEndStar.java,geomgraph_edge_end_star.go,ported
geomgraph/EdgeIntersection.java,geomgraph_edge_intersection.go,ported
geomgraph/EdgeIntersectionList.java,geomgraph_edge_intersection_list.go,ported
geomgraph/EdgeList.java,geomgraph_edge_list.go,ported
geomgraph/EdgeNodingValidator.java,geomgraph_edge_noding_validator.go,ported
geomgraph/EdgeRing.java,geomgraph_edge_ring.go,ported
geomgraph/GeometryGraph.java,geomgraph_geometry_graph.go,ported
geomgraph/GraphComponent.java,geomgraph_graph_component.go,ported
geomgraph/Label.java,geomgraph_label.go,ported
geomgraph/Node.java,geomgraph_node.go,ported
geomgraph/NodeFactory.java,geomgraph_node_factory.go,ported
geomgraph/NodeMap.java,geomgraph_node_map.go,ported
geomgraph/PlanarGraph.java,geomgraph_planar_graph.go,ported
geomgraph/TopologyLocation.java,geomgraph_topology_location.go,ported
geomgraph/index/EdgeSetIntersector.java,geomgraph_index_edge_set_intersector.go,ported
geomgraph/index/MonotoneChain.java,geomgraph_index_monotone_chain.go,ported
geomgraph/index/MonotoneChainEdge.java,geomgraph_index_monotone_chain_edge.go,ported
geomgraph/index/MonotoneChainIndexer.java,geomgraph_index_monotone_chain_indexer.go,ported
geomgraph/index/SegmentIntersector.java,geomgraph_index_segment_intersector.go,ported
geomgraph/index/SimpleEdgeSetIntersector.java,geomgraph_index_simple_edge_set_intersector.go,ported
geomgraph/index/SimpleMCSweepLineIntersector.java,geomgraph_index_simple_mc_sweep_line_intersector.go,ported
geomgraph/index/SimpleSweepLineIntersector.java,geomgraph_index_simple_sweep_line_intersector.go,ported
geomgraph/index/SweepLineEvent.java,geomgraph_index_sweep_line_event.go,ported
geomgraph/index/SweepLineSegment.java,geomgraph_index_sweep_line_segment.go,ported
geomop/GeometryMethodOperation.java,jtstest_geomop_geometry_method_operation.go,ported
geomop/GeometryOperation.java,jtstest_geomop_geometry_operation.go,ported
geomop/PreparedGeometryOperation.java,jtstest_geomop_prepared_geometry_operation.go,ported
geomop/TestCaseGeometryFunctions.java,jtstest_geomop_test_case_geometry_functions.go,ported
index/ArrayListVisitor.java,index_array_list_visitor.go,ported
index/ItemVisitor.java,index_item_visitor.go,ported
index/SpatialIndex.java,index_spatial_index.go,ported
index/chain/MonotoneChain.java,index_chain_monotone_chain.go,ported
index/chain/MonotoneChainBuilder.java,index_chain_monotone_chain_builder.go,ported
index/chain/MonotoneChainOverlapAction.java,index_chain_monotone_chain_overlap_action.go,ported
index/chain/MonotoneChainSelectAction.java,index_chain_monotone_chain_select_action.go,ported
index/hprtree/HPRtree.java,index_hprtree_hprtree.go,ported
index/hprtree/HPRtreeTest.java,index_hprtree_hprtree_test.go,ported
index/hprtree/HilbertEncoder.java,index_hprtree_hilbert_encoder.go,ported
index/hprtree/Item.java,index_hprtree_item.go,ported
index/intervalrtree/IntervalRTreeBranchNode.java,index_intervalrtree_interval_rtree_branch_node.go,ported
index/intervalrtree/IntervalRTreeLeafNode.java,index_intervalrtree_interval_rtree_leaf_node.go,ported
index/intervalrtree/IntervalRTreeNode.java,index_intervalrtree_interval_rtree_node.go,ported
index/intervalrtree/SortedPackedIntervalRTree.java,index_intervalrtree_sorted_packed_interval_rtree.go,ported
index/intervalrtree/SortedPackedIntervalRTreeTest.java,index_intervalrtree_sorted_packed_interval_rtree_test.go,ported
index/kdtree/KdNode.java,index_kdtree_kd_node.go,ported
index/kdtree/KdTree.java,index_kdtree_kd_tree.go,ported
index/strtree/AbstractNode.java,index_strtree_abstract_node.go,ported
index/strtree/AbstractSTRtree.java,index_strtree_abstract_strtree.go,ported
index/strtree/Boundable.java,index_strtree_boundable.go,ported
index/strtree/BoundablePair.java,index_strtree_boundable_pair.go,ported
index/strtree/BoundablePairDistanceComparator.java,index_strtree_boundable_pair_distance_comparator.go,ported
index/strtree/EnvelopeDistance.java,index_strtree_envelope_distance.go,ported
index/strtree/EnvelopeDistanceTest.java,index_strtree_envelope_distance_test.go,ported
index/strtree/GeometryItemDistance.java,index_strtree_geometry_item_distance.go,ported
index/strtree/Interval.java,index_strtree_interval.go,ported
index/strtree/IntervalTest.java,index_strtree_interval_test.go,ported
index/strtree/ItemBoundable.java,index_strtree_item_boundable.go,ported
index/strtree/ItemDistance.java,index_strtree_item_distance.go,ported
index/strtree/SIRtree.java,index_strtree_sirtree.go,ported
index/strtree/SIRtreeTest.java,index_strtree_sirtree_test.go,ported
index/strtree/STRtree.java,index_strtree_strtree.go,ported
index/strtree/STRtreeTest.java,index_strtree_strtree_test.go,ported
io/ByteArrayInStream.java,io_byte_array_in_stream.go,ported
io/ByteOrderDataInStream.java,io_byte_order_data_in_stream.go,ported
io/ByteOrderValues.java,io_byte_order_values.go,ported
io/InStream.java,io_in_stream.go,ported
io/Ordinate.java,io_ordinate.go,ported
io/OrdinateFormat.java,io_ordinate_format.go,ported
io/OrdinateFormatTest.java,io_ordinate_format_test.go,ported
io/OutStream.java,io_out_stream.go,ported
io/OutputStreamOutStream.java,io_output_stream_out_stream.go,ported
io/ParseException.java,io_parse_exception.go,ported
io/WKBConstants.java,io_wkb_constants.go,ported
io/WKBReader.java,io_wkb_reader.go,ported
io/WKBReaderTest.java,io_wkb_reader_test.go,ported
io/WKBTest.java,io_wkb_test.go,ported
io/WKBWriter.java,io_wkb_writer.go,ported
io/WKBWriterTest.java,io_wkb_writer_test.go,ported
io/WKTConstants.java,io_wkt_constants.go,ported
io/WKTReader.java,io_wkt_reader.go,ported
io/WKTReaderTest.java,io_wkt_reader_test.go,ported
io/WKTWriter.java,io_wkt_writer.go,ported
io/WKTWriterTest.java,io_wkt_writer_test.go,ported
math/DD.java,math_dd.go,reviewed
math/DDBasicTest.java,math_dd_basic_test.go,reviewed
math/DDComputeTest.java,math_dd_compute_test.go,reviewed
math/DDIOTest.java,math_dd_io_test.go,reviewed
math/DDTest.java,math_dd_test.go,reviewed
math/MathUtil.java,math_math_util.go,reviewed
noding/BasicSegmentString.java,noding_basic_segment_string.go,ported
noding/BoundaryChainNoder.java,noding_boundary_chain_noder.go,ported
noding/FastNodingValidator.java,noding_fast_noding_validator.go,ported
noding/FastNodingValidatorTest.java,noding_fast_noding_validator_test.go,ported
noding/FastSegmentSetIntersectionFinder.java,noding_fast_segment_set_intersection_finder.go,ported
noding/InteriorIntersectionFinderAdder.java,noding_interior_intersection_finder_adder.go,ported
noding/IntersectionAdder.java,noding_intersection_adder.go,ported
noding/IntersectionFinderAdder.java,noding_intersection_finder_adder.go,ported
noding/MCIndexNoder.java,noding_mc_index_noder.go,ported
noding/MCIndexSegmentSetMutualIntersector.java,noding_mc_index_segment_set_mutual_intersector.go,ported
noding/NodableSegmentString.java,noding_nodable_segment_string.go,ported
noding/NodedSegmentString.java,noding_noded_segment_string.go,ported
noding/NodedSegmentStringTest.java,noding_noded_segment_string_test.go,ported
noding/Noder.java,noding_noder.go,ported
noding/NodingIntersectionFinder.java,noding_noding_intersection_finder.go,ported
noding/NodingValidator.java,noding_noding_validator.go,ported
noding/Octant.java,noding_octant.go,ported
noding/ScaledNoder.java,noding_scaled_noder.go,ported
noding/SegmentExtractingNoder.java,noding_segment_extracting_noder.go,ported
noding/SegmentIntersectionDetector.java,noding_segment_intersection_detector.go,ported
noding/SegmentIntersector.java,noding_segment_intersector.go,ported
noding/SegmentNode.java,noding_segment_node.go,ported
noding/SegmentNodeList.java,noding_segment_node_list.go,ported
noding/SegmentPointComparator.java,noding_segment_point_comparator.go,ported
